"","PalEON","cell","total","x","y","biomass_avg","count"
"2105","Tamarack",14601,3,701000,1102000,NA,0
"2106","Tamarack",14602,4,709000,1102000,NA,0
"2107","Tamarack",14603,5,717000,1102000,NA,0
"2108","Tamarack",14604,2,725000,1102000,NA,0
"2109","Tamarack",14605,3,733000,1102000,NA,0
"2110","Tamarack",14606,3,741000,1102000,NA,0
"2111","Tamarack",14607,4,749000,1102000,NA,0
"2112","Tamarack",14608,2,757000,1102000,NA,0
"2113","Tamarack",14609,3,765000,1102000,NA,0
"2114","Tamarack",14610,2,773000,1102000,1.753950350284,1
"2115","Tamarack",14611,3,781000,1102000,2.01140550231941,1
"2116","Tamarack",14612,4,789000,1102000,NA,0
"2117","Tamarack",14613,3,797000,1102000,NA,0
"2118","Tamarack",14614,4,805000,1102000,NA,0
"2119","Tamarack",14615,2,813000,1102000,NA,0
"2120","Tamarack",14616,3,821000,1102000,NA,0
"2121","Tamarack",14617,3,829000,1102000,NA,0
"2122","Tamarack",14618,2,837000,1102000,8.44643627651715,1
"2123","Tamarack",14619,4,845000,1102000,NA,0
"2124","Tamarack",14620,3,853000,1102000,NA,0
"2125","Tamarack",14621,4,861000,1102000,NA,0
"2126","Tamarack",14622,1,869000,1102000,NA,0
"2127","Tamarack",14623,1,877000,1102000,NA,0
"2128","Tamarack",14624,1,885000,1102000,NA,0
"2129","Tamarack",14625,3,893000,1102000,NA,0
"2130","Tamarack",14628,1,917000,1102000,NA,0
"2131","Tamarack",14629,2,925000,1102000,NA,0
"2132","Tamarack",14630,1,933000,1102000,NA,0
"2133","Tamarack",14813,1,29000,1094000,NA,0
"2134","Tamarack",14815,1,45000,1094000,NA,0
"2135","Tamarack",14824,3,117000,1094000,NA,0
"2136","Tamarack",14825,3,125000,1094000,NA,0
"2137","Tamarack",14826,1,133000,1094000,NA,0
"2138","Tamarack",14827,1,141000,1094000,NA,0
"2139","Tamarack",14828,2,149000,1094000,NA,0
"2140","Tamarack",14829,1,157000,1094000,NA,0
"2141","Tamarack",14831,3,173000,1094000,NA,0
"2142","Tamarack",14832,2,181000,1094000,NA,0
"2143","Tamarack",14833,4,189000,1094000,NA,0
"2144","Tamarack",14834,5,197000,1094000,NA,0
"2145","Tamarack",14835,4,205000,1094000,NA,0
"2146","Tamarack",14836,4,213000,1094000,NA,0
"2147","Tamarack",14837,3,221000,1094000,NA,0
"2148","Tamarack",14838,3,229000,1094000,NA,0
"2149","Tamarack",14839,1,237000,1094000,NA,0
"2150","Tamarack",14840,3,245000,1094000,NA,0
"2151","Tamarack",14841,1,253000,1094000,NA,0
"2152","Tamarack",14842,3,261000,1094000,NA,0
"2153","Tamarack",14843,5,269000,1094000,NA,0
"2154","Tamarack",14844,1,277000,1094000,NA,0
"2155","Tamarack",14845,1,285000,1094000,NA,0
"2156","Tamarack",14846,6,293000,1094000,NA,0
"2157","Tamarack",14847,5,301000,1094000,3.91983875511622,1
"2158","Tamarack",14848,5,309000,1094000,NA,0
"2159","Tamarack",14849,7,317000,1094000,NA,0
"2160","Tamarack",14850,3,325000,1094000,NA,0
"2161","Tamarack",14851,5,333000,1094000,NA,0
"2162","Tamarack",14852,4,341000,1094000,10.4144371535161,2
"2163","Tamarack",14853,6,349000,1094000,NA,0
"2164","Tamarack",14854,2,357000,1094000,NA,0
"2165","Tamarack",14855,4,365000,1094000,NA,0
"2166","Tamarack",14856,5,373000,1094000,NA,0
"2167","Tamarack",14857,4,381000,1094000,NA,0
"2168","Tamarack",14858,6,389000,1094000,NA,0
"2169","Tamarack",14859,6,397000,1094000,2.47132643357133,2
"2170","Tamarack",14860,5,405000,1094000,7.70199459249476,1
"2171","Tamarack",14861,4,413000,1094000,NA,0
"2172","Tamarack",14862,4,421000,1094000,NA,0
"2173","Tamarack",14863,6,429000,1094000,6.70693810530426,2
"2174","Tamarack",14864,5,437000,1094000,NA,0
"2175","Tamarack",14865,4,445000,1094000,NA,0
"2176","Tamarack",14866,4,453000,1094000,NA,0
"2177","Tamarack",14867,5,461000,1094000,4.76782635556778,1
"2178","Tamarack",14868,4,469000,1094000,NA,0
"2179","Tamarack",14869,5,477000,1094000,5.70936352375233,1
"2180","Tamarack",14870,4,485000,1094000,2.17536256064421,1
"2181","Tamarack",14871,5,493000,1094000,NA,0
"2182","Tamarack",14872,7,501000,1094000,NA,0
"2183","Tamarack",14873,6,509000,1094000,NA,0
"2184","Tamarack",14874,5,517000,1094000,NA,0
"2185","Tamarack",14875,2,525000,1094000,6.3106227123639,1
"2186","Tamarack",14876,3,533000,1094000,NA,0
"2187","Tamarack",14877,7,541000,1094000,NA,0
"2188","Tamarack",14878,3,549000,1094000,NA,0
"2189","Tamarack",14879,5,557000,1094000,NA,0
"2190","Tamarack",14880,6,565000,1094000,NA,0
"2191","Tamarack",14881,6,573000,1094000,NA,0
"2192","Tamarack",14882,6,581000,1094000,11.7463074075382,1
"2193","Tamarack",14883,4,589000,1094000,NA,0
"2194","Tamarack",14884,1,597000,1094000,NA,0
"2195","Tamarack",14885,3,605000,1094000,15.3913211035166,2
"2196","Tamarack",14886,3,613000,1094000,NA,0
"2197","Tamarack",14887,2,621000,1094000,11.6762899120592,1
"2198","Tamarack",14888,2,629000,1094000,NA,0
"2199","Tamarack",14889,2,637000,1094000,NA,0
"2200","Tamarack",14890,3,645000,1094000,NA,0
"2201","Tamarack",14891,2,653000,1094000,NA,0
"2202","Tamarack",14892,2,661000,1094000,NA,0
"2203","Tamarack",14893,3,669000,1094000,NA,0
"2204","Tamarack",14894,2,677000,1094000,NA,0
"2205","Tamarack",14895,1,685000,1094000,NA,0
"2206","Tamarack",14896,2,693000,1094000,NA,0
"2207","Tamarack",14897,4,701000,1094000,NA,0
"2208","Tamarack",14898,1,709000,1094000,NA,0
"2209","Tamarack",14899,2,717000,1094000,NA,0
"2210","Tamarack",14900,6,725000,1094000,NA,0
"2211","Tamarack",14901,4,733000,1094000,NA,0
"2212","Tamarack",14902,4,741000,1094000,NA,0
"2213","Tamarack",14903,4,749000,1094000,2.52491547276155,1
"2214","Tamarack",14904,2,757000,1094000,NA,0
"2215","Tamarack",14905,2,765000,1094000,NA,0
"2216","Tamarack",14906,2,773000,1094000,NA,0
"2217","Tamarack",14907,2,781000,1094000,4.25257625969786,1
"2218","Tamarack",14909,2,797000,1094000,5.53046978722077,1
"2219","Tamarack",14910,3,805000,1094000,NA,0
"2220","Tamarack",14911,2,813000,1094000,NA,0
"2221","Tamarack",14912,1,821000,1094000,NA,0
"2222","Tamarack",14913,2,829000,1094000,NA,0
"2223","Tamarack",14914,3,837000,1094000,NA,0
"2224","Tamarack",14915,1,845000,1094000,NA,0
"2225","Tamarack",14916,2,853000,1094000,NA,0
"2226","Tamarack",14917,4,861000,1094000,11.5757855601409,2
"2227","Tamarack",14918,7,869000,1094000,8.94996434058447,1
"2228","Tamarack",14919,4,877000,1094000,NA,0
"2229","Tamarack",14920,6,885000,1094000,NA,0
"2230","Tamarack",14921,6,893000,1094000,NA,0
"2231","Tamarack",14922,1,901000,1094000,7.33434192878543,1
"2232","Tamarack",14925,2,925000,1094000,NA,0
"2233","Tamarack",15103,1,-19000,1086000,NA,0
"2234","Tamarack",15106,1,5000,1086000,NA,0
"2235","Tamarack",15108,2,21000,1086000,NA,0
"2236","Tamarack",15110,1,37000,1086000,NA,0
"2237","Tamarack",15112,2,53000,1086000,NA,0
"2238","Tamarack",15117,1,93000,1086000,NA,0
"2239","Tamarack",15118,2,101000,1086000,NA,0
"2240","Tamarack",15120,2,117000,1086000,NA,0
"2241","Tamarack",15123,1,141000,1086000,NA,0
"2242","Tamarack",15124,1,149000,1086000,NA,0
"2243","Tamarack",15125,1,157000,1086000,NA,0
"2244","Tamarack",15126,2,165000,1086000,NA,0
"2245","Tamarack",15128,2,181000,1086000,NA,0
"2246","Tamarack",15129,3,189000,1086000,NA,0
"2247","Tamarack",15130,3,197000,1086000,NA,0
"2248","Tamarack",15131,3,205000,1086000,NA,0
"2249","Tamarack",15132,3,213000,1086000,NA,0
"2250","Tamarack",15133,3,221000,1086000,NA,0
"2251","Tamarack",15136,3,245000,1086000,NA,0
"2252","Tamarack",15138,3,261000,1086000,NA,0
"2253","Tamarack",15139,7,269000,1086000,NA,0
"2254","Tamarack",15140,7,277000,1086000,NA,0
"2255","Tamarack",15141,4,285000,1086000,NA,0
"2256","Tamarack",15142,5,293000,1086000,NA,0
"2257","Tamarack",15143,3,301000,1086000,NA,0
"2258","Tamarack",15144,5,309000,1086000,NA,0
"2259","Tamarack",15145,4,317000,1086000,NA,0
"2260","Tamarack",15146,6,325000,1086000,NA,0
"2261","Tamarack",15147,5,333000,1086000,NA,0
"2262","Tamarack",15148,7,341000,1086000,NA,0
"2263","Tamarack",15149,5,349000,1086000,5.70792632942383,1
"2264","Tamarack",15150,5,357000,1086000,NA,0
"2265","Tamarack",15151,5,365000,1086000,NA,0
"2266","Tamarack",15152,4,373000,1086000,NA,0
"2267","Tamarack",15153,3,381000,1086000,NA,0
"2268","Tamarack",15154,2,389000,1086000,4.97663868293219,1
"2269","Tamarack",15155,5,397000,1086000,NA,0
"2270","Tamarack",15156,5,405000,1086000,6.69129408146332,2
"2271","Tamarack",15157,5,413000,1086000,19.5289086854187,1
"2272","Tamarack",15158,7,421000,1086000,NA,0
"2273","Tamarack",15159,7,429000,1086000,NA,0
"2274","Tamarack",15160,4,437000,1086000,NA,0
"2275","Tamarack",15161,4,445000,1086000,NA,0
"2276","Tamarack",15162,6,453000,1086000,NA,0
"2277","Tamarack",15163,3,461000,1086000,NA,0
"2278","Tamarack",15164,4,469000,1086000,NA,0
"2279","Tamarack",15165,6,477000,1086000,3.56455964724701,2
"2280","Tamarack",15166,5,485000,1086000,NA,0
"2281","Tamarack",15167,3,493000,1086000,NA,0
"2282","Tamarack",15168,4,501000,1086000,10.4140250017325,1
"2283","Tamarack",15169,6,509000,1086000,2.06526268307789,1
"2284","Tamarack",15170,4,517000,1086000,NA,0
"2285","Tamarack",15171,5,525000,1086000,NA,0
"2286","Tamarack",15172,7,533000,1086000,NA,0
"2287","Tamarack",15173,5,541000,1086000,4.51450749876304,1
"2288","Tamarack",15174,4,549000,1086000,14.0777913099745,1
"2289","Tamarack",15175,6,557000,1086000,3.10783042759496,2
"2290","Tamarack",15176,8,565000,1086000,13.8413758380212,1
"2291","Tamarack",15177,6,573000,1086000,30.1340837108776,2
"2292","Tamarack",15178,6,581000,1086000,NA,0
"2293","Tamarack",15179,4,589000,1086000,NA,0
"2294","Tamarack",15180,2,597000,1086000,NA,0
"2295","Tamarack",15181,3,605000,1086000,NA,0
"2296","Tamarack",15182,1,613000,1086000,NA,0
"2297","Tamarack",15183,3,621000,1086000,NA,0
"2298","Tamarack",15184,2,629000,1086000,NA,0
"2299","Tamarack",15185,3,637000,1086000,NA,0
"2300","Tamarack",15186,4,645000,1086000,23.5104613466821,1
"2301","Tamarack",15187,1,653000,1086000,1.753950350284,1
"2302","Tamarack",15188,3,661000,1086000,3.97923470220887,1
"2303","Tamarack",15189,2,669000,1086000,NA,0
"2304","Tamarack",15190,2,677000,1086000,NA,0
"2305","Tamarack",15191,3,685000,1086000,NA,0
"2306","Tamarack",15192,2,693000,1086000,NA,0
"2307","Tamarack",15193,3,701000,1086000,NA,0
"2308","Tamarack",15194,2,709000,1086000,NA,0
"2309","Tamarack",15195,2,717000,1086000,NA,0
"2310","Tamarack",15196,4,725000,1086000,NA,0
"2311","Tamarack",15197,5,733000,1086000,NA,0
"2312","Tamarack",15198,7,741000,1086000,NA,0
"2313","Tamarack",15199,8,749000,1086000,9.30421658378428,1
"2314","Tamarack",15200,5,757000,1086000,NA,0
"2315","Tamarack",15201,2,765000,1086000,NA,0
"2316","Tamarack",15202,1,773000,1086000,NA,0
"2317","Tamarack",15203,3,781000,1086000,11.3388230129172,1
"2318","Tamarack",15204,1,789000,1086000,NA,0
"2319","Tamarack",15205,1,797000,1086000,NA,0
"2320","Tamarack",15206,3,805000,1086000,2.17536256064421,1
"2321","Tamarack",15207,2,813000,1086000,NA,0
"2322","Tamarack",15208,2,821000,1086000,NA,0
"2323","Tamarack",15209,4,829000,1086000,NA,0
"2324","Tamarack",15210,2,837000,1086000,NA,0
"2325","Tamarack",15211,3,845000,1086000,NA,0
"2326","Tamarack",15212,2,853000,1086000,NA,0
"2327","Tamarack",15213,7,861000,1086000,3.56690974052471,2
"2328","Tamarack",15214,6,869000,1086000,6.17427656049561,2
"2329","Tamarack",15215,6,877000,1086000,NA,0
"2330","Tamarack",15216,6,885000,1086000,NA,0
"2331","Tamarack",15217,3,893000,1086000,NA,0
"2332","Tamarack",15218,2,901000,1086000,NA,0
"2333","Tamarack",15219,1,909000,1086000,NA,0
"2334","Tamarack",15221,1,925000,1086000,NA,0
"2335","Tamarack",15222,1,933000,1086000,NA,0
"2336","Tamarack",15406,1,37000,1078000,NA,0
"2337","Tamarack",15409,2,61000,1078000,NA,0
"2338","Tamarack",15414,1,101000,1078000,NA,0
"2339","Tamarack",15418,1,133000,1078000,NA,0
"2340","Tamarack",15420,3,149000,1078000,NA,0
"2341","Tamarack",15421,1,157000,1078000,NA,0
"2342","Tamarack",15422,1,165000,1078000,NA,0
"2343","Tamarack",15424,2,181000,1078000,NA,0
"2344","Tamarack",15426,2,197000,1078000,NA,0
"2345","Tamarack",15427,2,205000,1078000,NA,0
"2346","Tamarack",15428,4,213000,1078000,NA,0
"2347","Tamarack",15429,3,221000,1078000,NA,0
"2348","Tamarack",15430,2,229000,1078000,NA,0
"2349","Tamarack",15431,1,237000,1078000,NA,0
"2350","Tamarack",15432,1,245000,1078000,NA,0
"2351","Tamarack",15433,2,253000,1078000,NA,0
"2352","Tamarack",15434,4,261000,1078000,NA,0
"2353","Tamarack",15435,5,269000,1078000,NA,0
"2354","Tamarack",15436,2,277000,1078000,NA,0
"2355","Tamarack",15437,4,285000,1078000,NA,0
"2356","Tamarack",15438,2,293000,1078000,NA,0
"2357","Tamarack",15439,4,301000,1078000,NA,0
"2358","Tamarack",15440,5,309000,1078000,NA,0
"2359","Tamarack",15441,5,317000,1078000,NA,0
"2360","Tamarack",15442,4,325000,1078000,NA,0
"2361","Tamarack",15443,5,333000,1078000,NA,0
"2362","Tamarack",15444,3,341000,1078000,NA,0
"2363","Tamarack",15445,4,349000,1078000,NA,0
"2364","Tamarack",15446,5,357000,1078000,16.9841112772558,1
"2365","Tamarack",15447,4,365000,1078000,NA,0
"2366","Tamarack",15448,2,373000,1078000,NA,0
"2367","Tamarack",15449,5,381000,1078000,NA,0
"2368","Tamarack",15450,5,389000,1078000,3.10426118718501,1
"2369","Tamarack",15451,6,397000,1078000,NA,0
"2370","Tamarack",15452,5,405000,1078000,NA,0
"2371","Tamarack",15453,6,413000,1078000,NA,0
"2372","Tamarack",15454,4,421000,1078000,NA,0
"2373","Tamarack",15455,3,429000,1078000,NA,0
"2374","Tamarack",15456,5,437000,1078000,NA,0
"2375","Tamarack",15457,3,445000,1078000,NA,0
"2376","Tamarack",15458,4,453000,1078000,NA,0
"2377","Tamarack",15459,2,461000,1078000,NA,0
"2378","Tamarack",15460,4,469000,1078000,2.77417815158003,1
"2379","Tamarack",15461,3,477000,1078000,37.7366241442428,1
"2380","Tamarack",15462,4,485000,1078000,NA,0
"2381","Tamarack",15463,6,493000,1078000,25.8349956869479,2
"2382","Tamarack",15464,4,501000,1078000,NA,0
"2383","Tamarack",15465,6,509000,1078000,NA,0
"2384","Tamarack",15466,6,517000,1078000,NA,0
"2385","Tamarack",15467,5,525000,1078000,NA,0
"2386","Tamarack",15468,2,533000,1078000,NA,0
"2387","Tamarack",15469,8,541000,1078000,NA,0
"2388","Tamarack",15470,5,549000,1078000,NA,0
"2389","Tamarack",15471,3,557000,1078000,NA,0
"2390","Tamarack",15472,4,565000,1078000,NA,0
"2391","Tamarack",15473,3,573000,1078000,NA,0
"2392","Tamarack",15474,2,581000,1078000,NA,0
"2393","Tamarack",15475,2,589000,1078000,NA,0
"2394","Tamarack",15476,1,597000,1078000,NA,0
"2395","Tamarack",15477,3,605000,1078000,NA,0
"2396","Tamarack",15478,4,613000,1078000,NA,0
"2397","Tamarack",15479,3,621000,1078000,NA,0
"2398","Tamarack",15480,1,629000,1078000,NA,0
"2399","Tamarack",15481,1,637000,1078000,NA,0
"2400","Tamarack",15482,3,645000,1078000,7.84503185816935,1
"2401","Tamarack",15483,4,653000,1078000,NA,0
"2402","Tamarack",15484,1,661000,1078000,NA,0
"2403","Tamarack",15485,3,669000,1078000,NA,0
"2404","Tamarack",15486,3,677000,1078000,NA,0
"2405","Tamarack",15487,2,685000,1078000,NA,0
"2406","Tamarack",15488,3,693000,1078000,NA,0
"2407","Tamarack",15489,2,701000,1078000,NA,0
"2408","Tamarack",15490,3,709000,1078000,NA,0
"2409","Tamarack",15491,1,717000,1078000,NA,0
"2410","Tamarack",15492,5,725000,1078000,NA,0
"2411","Tamarack",15493,5,733000,1078000,NA,0
"2412","Tamarack",15494,7,741000,1078000,NA,0
"2413","Tamarack",15495,6,749000,1078000,NA,0
"2414","Tamarack",15496,3,757000,1078000,NA,0
"2415","Tamarack",15497,2,765000,1078000,NA,0
"2416","Tamarack",15498,2,773000,1078000,NA,0
"2417","Tamarack",15500,2,789000,1078000,NA,0
"2418","Tamarack",15501,3,797000,1078000,NA,0
"2419","Tamarack",15502,1,805000,1078000,NA,0
"2420","Tamarack",15503,1,813000,1078000,NA,0
"2421","Tamarack",15504,3,821000,1078000,2.83854267922336,1
"2422","Tamarack",15505,2,829000,1078000,NA,0
"2423","Tamarack",15506,3,837000,1078000,NA,0
"2424","Tamarack",15507,3,845000,1078000,NA,0
"2425","Tamarack",15508,3,853000,1078000,NA,0
"2426","Tamarack",15509,5,861000,1078000,NA,0
"2427","Tamarack",15510,6,869000,1078000,1.95834029426749,1
"2428","Tamarack",15511,6,877000,1078000,NA,0
"2429","Tamarack",15512,4,885000,1078000,2.52491547276155,1
"2430","Tamarack",15513,1,893000,1078000,NA,0
"2431","Tamarack",15514,1,901000,1078000,NA,0
"2432","Tamarack",15515,1,909000,1078000,NA,0
"2433","Tamarack",15516,3,917000,1078000,NA,0
"2434","Tamarack",15517,3,925000,1078000,NA,0
"2435","Tamarack",15518,1,933000,1078000,NA,0
"2436","Tamarack",15696,1,-11000,1070000,NA,0
"2437","Tamarack",15702,1,37000,1070000,NA,0
"2438","Tamarack",15711,1,109000,1070000,NA,0
"2439","Tamarack",15713,1,125000,1070000,NA,0
"2440","Tamarack",15714,1,133000,1070000,NA,0
"2441","Tamarack",15715,2,141000,1070000,NA,0
"2442","Tamarack",15717,1,157000,1070000,NA,0
"2443","Tamarack",15720,1,181000,1070000,NA,0
"2444","Tamarack",15723,2,205000,1070000,NA,0
"2445","Tamarack",15724,1,213000,1070000,NA,0
"2446","Tamarack",15725,1,221000,1070000,2.52491547276155,1
"2447","Tamarack",15726,1,229000,1070000,NA,0
"2448","Tamarack",15727,1,237000,1070000,NA,0
"2449","Tamarack",15728,2,245000,1070000,NA,0
"2450","Tamarack",15729,1,253000,1070000,NA,0
"2451","Tamarack",15730,3,261000,1070000,14.6108000255788,1
"2452","Tamarack",15731,5,269000,1070000,NA,0
"2453","Tamarack",15732,4,277000,1070000,NA,0
"2454","Tamarack",15733,3,285000,1070000,16.1547450928943,1
"2455","Tamarack",15734,6,293000,1070000,4.49207085795669,1
"2456","Tamarack",15735,2,301000,1070000,NA,0
"2457","Tamarack",15736,4,309000,1070000,NA,0
"2458","Tamarack",15737,1,317000,1070000,NA,0
"2459","Tamarack",15738,4,325000,1070000,NA,0
"2460","Tamarack",15739,3,333000,1070000,NA,0
"2461","Tamarack",15740,4,341000,1070000,NA,0
"2462","Tamarack",15741,6,349000,1070000,NA,0
"2463","Tamarack",15742,4,357000,1070000,3.38329780826678,1
"2464","Tamarack",15743,1,365000,1070000,NA,0
"2465","Tamarack",15744,5,373000,1070000,NA,0
"2466","Tamarack",15745,4,381000,1070000,NA,0
"2467","Tamarack",15746,1,389000,1070000,NA,0
"2468","Tamarack",15747,5,397000,1070000,NA,0
"2469","Tamarack",15748,5,405000,1070000,NA,0
"2470","Tamarack",15749,6,413000,1070000,NA,0
"2471","Tamarack",15750,5,421000,1070000,NA,0
"2472","Tamarack",15751,6,429000,1070000,NA,0
"2473","Tamarack",15752,4,437000,1070000,3.52785186703314,1
"2474","Tamarack",15753,7,445000,1070000,11.723058801754,2
"2475","Tamarack",15754,4,453000,1070000,8.0185143168065,1
"2476","Tamarack",15755,7,461000,1070000,3.88919812456685,2
"2477","Tamarack",15756,5,469000,1070000,11.8333769835631,1
"2478","Tamarack",15757,3,477000,1070000,NA,0
"2479","Tamarack",15758,4,485000,1070000,NA,0
"2480","Tamarack",15759,7,493000,1070000,7.12411763066888,1
"2481","Tamarack",15760,3,501000,1070000,NA,0
"2482","Tamarack",15761,5,509000,1070000,NA,0
"2483","Tamarack",15762,3,517000,1070000,NA,0
"2484","Tamarack",15763,2,525000,1070000,NA,0
"2485","Tamarack",15764,5,533000,1070000,5.23881577728511,1
"2486","Tamarack",15765,4,541000,1070000,NA,0
"2487","Tamarack",15766,3,549000,1070000,NA,0
"2488","Tamarack",15767,6,557000,1070000,NA,0
"2489","Tamarack",15768,5,565000,1070000,NA,0
"2490","Tamarack",15769,4,573000,1070000,NA,0
"2491","Tamarack",15770,3,581000,1070000,NA,0
"2492","Tamarack",15771,3,589000,1070000,NA,0
"2493","Tamarack",15772,3,597000,1070000,NA,0
"2494","Tamarack",15773,3,605000,1070000,NA,0
"2495","Tamarack",15774,2,613000,1070000,NA,0
"2496","Tamarack",15775,2,621000,1070000,NA,0
"2497","Tamarack",15776,2,629000,1070000,NA,0
"2498","Tamarack",15777,4,637000,1070000,NA,0
"2499","Tamarack",15778,3,645000,1070000,NA,0
"2500","Tamarack",15779,1,653000,1070000,NA,0
"2501","Tamarack",15780,3,661000,1070000,NA,0
"2502","Tamarack",15781,1,669000,1070000,NA,0
"2503","Tamarack",15782,2,677000,1070000,NA,0
"2504","Tamarack",15783,5,685000,1070000,NA,0
"2505","Tamarack",15784,3,693000,1070000,2.34651162646486,1
"2506","Tamarack",15785,2,701000,1070000,NA,0
"2507","Tamarack",15786,3,709000,1070000,NA,0
"2508","Tamarack",15787,3,717000,1070000,NA,0
"2509","Tamarack",15788,6,725000,1070000,NA,0
"2510","Tamarack",15789,4,733000,1070000,4.18676806296362,1
"2511","Tamarack",15790,5,741000,1070000,NA,0
"2512","Tamarack",15791,6,749000,1070000,NA,0
"2513","Tamarack",15792,7,757000,1070000,NA,0
"2514","Tamarack",15793,1,765000,1070000,NA,0
"2515","Tamarack",15794,2,773000,1070000,NA,0
"2516","Tamarack",15795,1,781000,1070000,NA,0
"2517","Tamarack",15796,2,789000,1070000,NA,0
"2518","Tamarack",15797,3,797000,1070000,NA,0
"2519","Tamarack",15798,1,805000,1070000,NA,0
"2520","Tamarack",15799,2,813000,1070000,NA,0
"2521","Tamarack",15800,1,821000,1070000,NA,0
"2522","Tamarack",15801,1,829000,1070000,NA,0
"2523","Tamarack",15802,3,837000,1070000,NA,0
"2524","Tamarack",15803,2,845000,1070000,NA,0
"2525","Tamarack",15804,3,853000,1070000,NA,0
"2526","Tamarack",15805,3,861000,1070000,3.455153491881,1
"2527","Tamarack",15806,6,869000,1070000,NA,0
"2528","Tamarack",15807,6,877000,1070000,NA,0
"2529","Tamarack",15808,4,885000,1070000,NA,0
"2530","Tamarack",15809,3,893000,1070000,NA,0
"2531","Tamarack",15810,1,901000,1070000,NA,0
"2532","Tamarack",15811,2,909000,1070000,NA,0
"2533","Tamarack",15812,2,917000,1070000,NA,0
"2534","Tamarack",15814,1,933000,1070000,NA,0
"2535","Tamarack",15990,1,-27000,1062000,NA,0
"2536","Tamarack",15991,1,-19000,1062000,NA,0
"2537","Tamarack",16000,1,53000,1062000,NA,0
"2538","Tamarack",16009,2,125000,1062000,NA,0
"2539","Tamarack",16010,4,133000,1062000,NA,0
"2540","Tamarack",16012,2,149000,1062000,NA,0
"2541","Tamarack",16013,2,157000,1062000,NA,0
"2542","Tamarack",16014,1,165000,1062000,NA,0
"2543","Tamarack",16015,1,173000,1062000,NA,0
"2544","Tamarack",16016,1,181000,1062000,NA,0
"2545","Tamarack",16017,1,189000,1062000,NA,0
"2546","Tamarack",16018,1,197000,1062000,NA,0
"2547","Tamarack",16019,1,205000,1062000,NA,0
"2548","Tamarack",16020,2,213000,1062000,NA,0
"2549","Tamarack",16021,1,221000,1062000,NA,0
"2550","Tamarack",16022,2,229000,1062000,NA,0
"2551","Tamarack",16023,1,237000,1062000,NA,0
"2552","Tamarack",16025,5,253000,1062000,NA,0
"2553","Tamarack",16026,4,261000,1062000,NA,0
"2554","Tamarack",16027,1,269000,1062000,NA,0
"2555","Tamarack",16028,2,277000,1062000,NA,0
"2556","Tamarack",16029,3,285000,1062000,NA,0
"2557","Tamarack",16030,1,293000,1062000,4.79053858419366,1
"2558","Tamarack",16031,5,301000,1062000,NA,0
"2559","Tamarack",16032,4,309000,1062000,NA,0
"2560","Tamarack",16033,1,317000,1062000,NA,0
"2561","Tamarack",16034,2,325000,1062000,NA,0
"2562","Tamarack",16035,3,333000,1062000,NA,0
"2563","Tamarack",16036,6,341000,1062000,NA,0
"2564","Tamarack",16037,4,349000,1062000,NA,0
"2565","Tamarack",16038,3,357000,1062000,NA,0
"2566","Tamarack",16039,4,365000,1062000,NA,0
"2567","Tamarack",16040,5,373000,1062000,NA,0
"2568","Tamarack",16041,2,381000,1062000,NA,0
"2569","Tamarack",16042,5,389000,1062000,2.34651162646486,1
"2570","Tamarack",16043,4,397000,1062000,NA,0
"2571","Tamarack",16044,5,405000,1062000,14.5966562915184,2
"2572","Tamarack",16045,3,413000,1062000,NA,0
"2573","Tamarack",16046,7,421000,1062000,18.2115179775023,1
"2574","Tamarack",16047,6,429000,1062000,10.5618538713052,1
"2575","Tamarack",16048,4,437000,1062000,2.83854267922336,1
"2576","Tamarack",16049,2,445000,1062000,NA,0
"2577","Tamarack",16050,4,453000,1062000,NA,0
"2578","Tamarack",16051,6,461000,1062000,2.17536256064421,1
"2579","Tamarack",16052,3,469000,1062000,NA,0
"2580","Tamarack",16053,6,477000,1062000,NA,0
"2581","Tamarack",16054,4,485000,1062000,NA,0
"2582","Tamarack",16055,4,493000,1062000,NA,0
"2583","Tamarack",16056,5,501000,1062000,NA,0
"2584","Tamarack",16057,4,509000,1062000,NA,0
"2585","Tamarack",16058,3,517000,1062000,NA,0
"2586","Tamarack",16059,4,525000,1062000,NA,0
"2587","Tamarack",16060,5,533000,1062000,35.1664529000374,1
"2588","Tamarack",16061,4,541000,1062000,8.59048752187562,1
"2589","Tamarack",16062,5,549000,1062000,NA,0
"2590","Tamarack",16063,4,557000,1062000,NA,0
"2591","Tamarack",16064,5,565000,1062000,NA,0
"2592","Tamarack",16065,6,573000,1062000,NA,0
"2593","Tamarack",16066,3,581000,1062000,NA,0
"2594","Tamarack",16067,5,589000,1062000,NA,0
"2595","Tamarack",16068,2,597000,1062000,NA,0
"2596","Tamarack",16069,4,605000,1062000,NA,0
"2597","Tamarack",16070,1,613000,1062000,NA,0
"2598","Tamarack",16071,2,621000,1062000,NA,0
"2599","Tamarack",16072,4,629000,1062000,NA,0
"2600","Tamarack",16073,2,637000,1062000,NA,0
"2601","Tamarack",16075,3,653000,1062000,NA,0
"2602","Tamarack",16076,4,661000,1062000,NA,0
"2603","Tamarack",16077,2,669000,1062000,NA,0
"2604","Tamarack",16078,2,677000,1062000,NA,0
"2605","Tamarack",16079,2,685000,1062000,NA,0
"2606","Tamarack",16080,2,693000,1062000,NA,0
"2607","Tamarack",16081,2,701000,1062000,NA,0
