"","PalEON","cell","total","x","y","biomass_avg","count"
"2072","Basswood",14568,5,437000,1102000,NA,0
"2073","Basswood",14569,7,445000,1102000,NA,0
"2074","Basswood",14570,6,453000,1102000,NA,0
"2075","Basswood",14571,6,461000,1102000,NA,0
"2076","Basswood",14572,6,469000,1102000,NA,0
"2077","Basswood",14573,3,477000,1102000,NA,0
"2078","Basswood",14574,4,485000,1102000,NA,0
"2079","Basswood",14575,4,493000,1102000,NA,0
"2080","Basswood",14576,5,501000,1102000,NA,0
"2081","Basswood",14577,5,509000,1102000,NA,0
"2082","Basswood",14578,6,517000,1102000,20.1600915555378,1
"2083","Basswood",14579,6,525000,1102000,NA,0
"2084","Basswood",14580,5,533000,1102000,NA,0
"2085","Basswood",14581,5,541000,1102000,11.3993559571085,1
"2086","Basswood",14582,8,549000,1102000,NA,0
"2087","Basswood",14583,7,557000,1102000,NA,0
"2088","Basswood",14584,4,565000,1102000,NA,0
"2089","Basswood",14585,5,573000,1102000,NA,0
"2090","Basswood",14586,5,581000,1102000,NA,0
"2091","Basswood",14587,3,589000,1102000,NA,0
"2092","Basswood",14588,2,597000,1102000,NA,0
"2093","Basswood",14589,3,605000,1102000,NA,0
"2094","Basswood",14590,3,613000,1102000,NA,0
"2095","Basswood",14591,3,621000,1102000,44.4083159043579,1
"2096","Basswood",14592,2,629000,1102000,NA,0
"2097","Basswood",14593,2,637000,1102000,NA,0
"2098","Basswood",14594,3,645000,1102000,NA,0
"2099","Basswood",14595,3,653000,1102000,NA,0
"2100","Basswood",14596,1,661000,1102000,NA,0
"2101","Basswood",14597,3,669000,1102000,NA,0
"2102","Basswood",14598,2,677000,1102000,NA,0
"2103","Basswood",14599,2,685000,1102000,NA,0
"2104","Basswood",14600,2,693000,1102000,NA,0
"2105","Basswood",14601,3,701000,1102000,NA,0
"2106","Basswood",14602,4,709000,1102000,NA,0
"2107","Basswood",14603,5,717000,1102000,NA,0
"2108","Basswood",14604,2,725000,1102000,NA,0
"2109","Basswood",14605,3,733000,1102000,NA,0
"2110","Basswood",14606,3,741000,1102000,NA,0
"2111","Basswood",14607,4,749000,1102000,8.9784785907203,2
"2112","Basswood",14608,2,757000,1102000,NA,0
"2113","Basswood",14609,3,765000,1102000,NA,0
"2114","Basswood",14610,2,773000,1102000,NA,0
"2115","Basswood",14611,3,781000,1102000,NA,0
"2116","Basswood",14612,4,789000,1102000,NA,0
"2117","Basswood",14613,3,797000,1102000,NA,0
"2118","Basswood",14614,4,805000,1102000,NA,0
"2119","Basswood",14615,2,813000,1102000,NA,0
"2120","Basswood",14616,3,821000,1102000,NA,0
"2121","Basswood",14617,3,829000,1102000,NA,0
"2122","Basswood",14618,2,837000,1102000,NA,0
"2123","Basswood",14619,4,845000,1102000,NA,0
"2124","Basswood",14620,3,853000,1102000,NA,0
"2125","Basswood",14621,4,861000,1102000,NA,0
"2126","Basswood",14622,1,869000,1102000,NA,0
"2127","Basswood",14623,1,877000,1102000,NA,0
"2128","Basswood",14624,1,885000,1102000,NA,0
"2129","Basswood",14625,3,893000,1102000,NA,0
"2130","Basswood",14628,1,917000,1102000,NA,0
"2131","Basswood",14629,2,925000,1102000,NA,0
"2132","Basswood",14630,1,933000,1102000,NA,0
"2133","Basswood",14813,1,29000,1094000,NA,0
"2134","Basswood",14815,1,45000,1094000,NA,0
"2135","Basswood",14824,3,117000,1094000,3.29196013378511,1
"2136","Basswood",14825,3,125000,1094000,27.5794098090097,2
"2137","Basswood",14826,1,133000,1094000,NA,0
"2138","Basswood",14827,1,141000,1094000,NA,0
"2139","Basswood",14828,2,149000,1094000,NA,0
"2140","Basswood",14829,1,157000,1094000,NA,0
"2141","Basswood",14831,3,173000,1094000,NA,0
"2142","Basswood",14832,2,181000,1094000,NA,0
"2143","Basswood",14833,4,189000,1094000,18.659591764543,2
"2144","Basswood",14834,5,197000,1094000,6.68140134367978,1
"2145","Basswood",14835,4,205000,1094000,48.3481524850537,2
"2146","Basswood",14836,4,213000,1094000,22.7554453248774,1
"2147","Basswood",14837,3,221000,1094000,44.6141581564913,2
"2148","Basswood",14838,3,229000,1094000,7.43716606523659,1
"2149","Basswood",14839,1,237000,1094000,22.1994506442699,1
"2150","Basswood",14840,3,245000,1094000,NA,0
"2151","Basswood",14841,1,253000,1094000,NA,0
"2152","Basswood",14842,3,261000,1094000,NA,0
"2153","Basswood",14843,5,269000,1094000,NA,0
"2154","Basswood",14844,1,277000,1094000,NA,0
"2155","Basswood",14845,1,285000,1094000,NA,0
"2156","Basswood",14846,6,293000,1094000,12.7280348065522,4
"2157","Basswood",14847,5,301000,1094000,17.7439669399796,2
"2158","Basswood",14848,5,309000,1094000,32.2388003207779,1
"2159","Basswood",14849,7,317000,1094000,NA,0
"2160","Basswood",14850,3,325000,1094000,NA,0
"2161","Basswood",14851,5,333000,1094000,27.0481125093108,1
"2162","Basswood",14852,4,341000,1094000,NA,0
"2163","Basswood",14853,6,349000,1094000,NA,0
"2164","Basswood",14854,2,357000,1094000,9.82566289745103,1
"2165","Basswood",14855,4,365000,1094000,29.850715586152,1
"2166","Basswood",14856,5,373000,1094000,15.5569803431644,2
"2167","Basswood",14857,4,381000,1094000,11.4538646888064,1
"2168","Basswood",14858,6,389000,1094000,15.7408108477238,1
"2169","Basswood",14859,6,397000,1094000,NA,0
"2170","Basswood",14860,5,405000,1094000,NA,0
"2171","Basswood",14861,4,413000,1094000,NA,0
"2172","Basswood",14862,4,421000,1094000,14.8763158372521,1
"2173","Basswood",14863,6,429000,1094000,NA,0
"2174","Basswood",14864,5,437000,1094000,34.0882151661204,1
"2175","Basswood",14865,4,445000,1094000,NA,0
"2176","Basswood",14866,4,453000,1094000,28.3807919071511,1
"2177","Basswood",14867,5,461000,1094000,NA,0
"2178","Basswood",14868,4,469000,1094000,NA,0
"2179","Basswood",14869,5,477000,1094000,NA,0
"2180","Basswood",14870,4,485000,1094000,24.5214993056643,1
"2181","Basswood",14871,5,493000,1094000,NA,0
"2182","Basswood",14872,7,501000,1094000,7.49612143550377,1
"2183","Basswood",14873,6,509000,1094000,6.68140134367978,1
"2184","Basswood",14874,5,517000,1094000,NA,0
"2185","Basswood",14875,2,525000,1094000,NA,0
"2186","Basswood",14876,3,533000,1094000,NA,0
"2187","Basswood",14877,7,541000,1094000,NA,0
"2188","Basswood",14878,3,549000,1094000,12.9169345290446,1
"2189","Basswood",14879,5,557000,1094000,NA,0
"2190","Basswood",14880,6,565000,1094000,NA,0
"2191","Basswood",14881,6,573000,1094000,NA,0
"2192","Basswood",14882,6,581000,1094000,7.22505384941774,1
"2193","Basswood",14883,4,589000,1094000,NA,0
"2194","Basswood",14884,1,597000,1094000,NA,0
"2195","Basswood",14885,3,605000,1094000,NA,0
"2196","Basswood",14886,3,613000,1094000,13.3141338356461,1
"2197","Basswood",14887,2,621000,1094000,NA,0
"2198","Basswood",14888,2,629000,1094000,NA,0
"2199","Basswood",14889,2,637000,1094000,NA,0
"2200","Basswood",14890,3,645000,1094000,NA,0
"2201","Basswood",14891,2,653000,1094000,NA,0
"2202","Basswood",14892,2,661000,1094000,NA,0
"2203","Basswood",14893,3,669000,1094000,NA,0
"2204","Basswood",14894,2,677000,1094000,NA,0
"2205","Basswood",14895,1,685000,1094000,NA,0
"2206","Basswood",14896,2,693000,1094000,11.0375506930708,1
"2207","Basswood",14897,4,701000,1094000,14.5627189151421,1
"2208","Basswood",14898,1,709000,1094000,NA,0
"2209","Basswood",14899,2,717000,1094000,NA,0
"2210","Basswood",14900,6,725000,1094000,NA,0
"2211","Basswood",14901,4,733000,1094000,NA,0
"2212","Basswood",14902,4,741000,1094000,NA,0
"2213","Basswood",14903,4,749000,1094000,19.9043105530326,1
"2214","Basswood",14904,2,757000,1094000,NA,0
"2215","Basswood",14905,2,765000,1094000,NA,0
"2216","Basswood",14906,2,773000,1094000,NA,0
"2217","Basswood",14907,2,781000,1094000,NA,0
"2218","Basswood",14909,2,797000,1094000,NA,0
"2219","Basswood",14910,3,805000,1094000,NA,0
"2220","Basswood",14911,2,813000,1094000,NA,0
"2221","Basswood",14912,1,821000,1094000,NA,0
"2222","Basswood",14913,2,829000,1094000,NA,0
"2223","Basswood",14914,3,837000,1094000,NA,0
"2224","Basswood",14915,1,845000,1094000,NA,0
"2225","Basswood",14916,2,853000,1094000,NA,0
"2226","Basswood",14917,4,861000,1094000,NA,0
"2227","Basswood",14918,7,869000,1094000,NA,0
"2228","Basswood",14919,4,877000,1094000,NA,0
"2229","Basswood",14920,6,885000,1094000,NA,0
"2230","Basswood",14921,6,893000,1094000,NA,0
"2231","Basswood",14922,1,901000,1094000,NA,0
"2232","Basswood",14925,2,925000,1094000,NA,0
"2233","Basswood",15103,1,-19000,1086000,NA,0
"2234","Basswood",15106,1,5000,1086000,NA,0
"2235","Basswood",15108,2,21000,1086000,69.5179234186558,1
"2236","Basswood",15110,1,37000,1086000,NA,0
"2237","Basswood",15112,2,53000,1086000,NA,0
"2238","Basswood",15117,1,93000,1086000,NA,0
"2239","Basswood",15118,2,101000,1086000,NA,0
"2240","Basswood",15120,2,117000,1086000,40.6335885168515,1
"2241","Basswood",15123,1,141000,1086000,NA,0
"2242","Basswood",15124,1,149000,1086000,NA,0
"2243","Basswood",15125,1,157000,1086000,NA,0
"2244","Basswood",15126,2,165000,1086000,NA,0
"2245","Basswood",15128,2,181000,1086000,NA,0
"2246","Basswood",15129,3,189000,1086000,16.4450259609959,2
"2247","Basswood",15130,3,197000,1086000,NA,0
"2248","Basswood",15131,3,205000,1086000,13.8336085640287,1
"2249","Basswood",15132,3,213000,1086000,3.12074736139883,1
"2250","Basswood",15133,3,221000,1086000,NA,0
"2251","Basswood",15136,3,245000,1086000,5.28027569852325,1
"2252","Basswood",15138,3,261000,1086000,31.3126958987295,1
"2253","Basswood",15139,7,269000,1086000,44.6901538141045,1
"2254","Basswood",15140,7,277000,1086000,5.66932208019327,1
"2255","Basswood",15141,4,285000,1086000,NA,0
"2256","Basswood",15142,5,293000,1086000,NA,0
"2257","Basswood",15143,3,301000,1086000,NA,0
"2258","Basswood",15144,5,309000,1086000,NA,0
"2259","Basswood",15145,4,317000,1086000,NA,0
"2260","Basswood",15146,6,325000,1086000,NA,0
"2261","Basswood",15147,5,333000,1086000,NA,0
"2262","Basswood",15148,7,341000,1086000,20.2521227635651,2
"2263","Basswood",15149,5,349000,1086000,NA,0
"2264","Basswood",15150,5,357000,1086000,23.2470184232677,2
"2265","Basswood",15151,5,365000,1086000,54.1162831898947,1
"2266","Basswood",15152,4,373000,1086000,9.41685810463134,1
"2267","Basswood",15153,3,381000,1086000,23.3817389502294,1
"2268","Basswood",15154,2,389000,1086000,NA,0
"2269","Basswood",15155,5,397000,1086000,NA,0
"2270","Basswood",15156,5,405000,1086000,NA,0
"2271","Basswood",15157,5,413000,1086000,NA,0
"2272","Basswood",15158,7,421000,1086000,NA,0
"2273","Basswood",15159,7,429000,1086000,NA,0
"2274","Basswood",15160,4,437000,1086000,24.2933465624455,1
"2275","Basswood",15161,4,445000,1086000,NA,0
"2276","Basswood",15162,6,453000,1086000,16.0923444393647,2
"2277","Basswood",15163,3,461000,1086000,NA,0
"2278","Basswood",15164,4,469000,1086000,9.33186810278392,1
"2279","Basswood",15165,6,477000,1086000,NA,0
"2280","Basswood",15166,5,485000,1086000,NA,0
"2281","Basswood",15167,3,493000,1086000,NA,0
"2282","Basswood",15168,4,501000,1086000,NA,0
"2283","Basswood",15169,6,509000,1086000,20.2013923116356,1
"2284","Basswood",15170,4,517000,1086000,NA,0
"2285","Basswood",15171,5,525000,1086000,NA,0
"2286","Basswood",15172,7,533000,1086000,NA,0
"2287","Basswood",15173,5,541000,1086000,NA,0
"2288","Basswood",15174,4,549000,1086000,NA,0
"2289","Basswood",15175,6,557000,1086000,NA,0
"2290","Basswood",15176,8,565000,1086000,40.2469739575933,1
"2291","Basswood",15177,6,573000,1086000,13.9234591166284,1
"2292","Basswood",15178,6,581000,1086000,NA,0
"2293","Basswood",15179,4,589000,1086000,14.761362336167,1
"2294","Basswood",15180,2,597000,1086000,NA,0
"2295","Basswood",15181,3,605000,1086000,2.79456528021017,1
"2296","Basswood",15182,1,613000,1086000,NA,0
"2297","Basswood",15183,3,621000,1086000,NA,0
"2298","Basswood",15184,2,629000,1086000,28.6069748444319,1
"2299","Basswood",15185,3,637000,1086000,NA,0
"2300","Basswood",15186,4,645000,1086000,NA,0
"2301","Basswood",15187,1,653000,1086000,NA,0
"2302","Basswood",15188,3,661000,1086000,NA,0
"2303","Basswood",15189,2,669000,1086000,NA,0
"2304","Basswood",15190,2,677000,1086000,NA,0
"2305","Basswood",15191,3,685000,1086000,NA,0
"2306","Basswood",15192,2,693000,1086000,NA,0
"2307","Basswood",15193,3,701000,1086000,NA,0
"2308","Basswood",15194,2,709000,1086000,NA,0
"2309","Basswood",15195,2,717000,1086000,NA,0
"2310","Basswood",15196,4,725000,1086000,NA,0
"2311","Basswood",15197,5,733000,1086000,NA,0
"2312","Basswood",15198,7,741000,1086000,NA,0
"2313","Basswood",15199,8,749000,1086000,NA,0
"2314","Basswood",15200,5,757000,1086000,NA,0
"2315","Basswood",15201,2,765000,1086000,NA,0
"2316","Basswood",15202,1,773000,1086000,NA,0
"2317","Basswood",15203,3,781000,1086000,NA,0
"2318","Basswood",15204,1,789000,1086000,NA,0
"2319","Basswood",15205,1,797000,1086000,NA,0
"2320","Basswood",15206,3,805000,1086000,NA,0
"2321","Basswood",15207,2,813000,1086000,NA,0
"2322","Basswood",15208,2,821000,1086000,NA,0
"2323","Basswood",15209,4,829000,1086000,NA,0
"2324","Basswood",15210,2,837000,1086000,NA,0
"2325","Basswood",15211,3,845000,1086000,8.42384245376545,1
"2326","Basswood",15212,2,853000,1086000,NA,0
"2327","Basswood",15213,7,861000,1086000,NA,0
"2328","Basswood",15214,6,869000,1086000,NA,0
"2329","Basswood",15215,6,877000,1086000,NA,0
"2330","Basswood",15216,6,885000,1086000,NA,0
"2331","Basswood",15217,3,893000,1086000,NA,0
"2332","Basswood",15218,2,901000,1086000,16.8688605911861,1
"2333","Basswood",15219,1,909000,1086000,NA,0
"2334","Basswood",15221,1,925000,1086000,NA,0
"2335","Basswood",15222,1,933000,1086000,NA,0
"2336","Basswood",15406,1,37000,1078000,NA,0
"2337","Basswood",15409,2,61000,1078000,NA,0
"2338","Basswood",15414,1,101000,1078000,NA,0
"2339","Basswood",15418,1,133000,1078000,86.702185334803,1
"2340","Basswood",15420,3,149000,1078000,NA,0
"2341","Basswood",15421,1,157000,1078000,NA,0
"2342","Basswood",15422,1,165000,1078000,NA,0
"2343","Basswood",15424,2,181000,1078000,105.551082394871,1
"2344","Basswood",15426,2,197000,1078000,NA,0
"2345","Basswood",15427,2,205000,1078000,NA,0
"2346","Basswood",15428,4,213000,1078000,NA,0
"2347","Basswood",15429,3,221000,1078000,23.6414316489664,1
"2348","Basswood",15430,2,229000,1078000,NA,0
"2349","Basswood",15431,1,237000,1078000,NA,0
"2350","Basswood",15432,1,245000,1078000,NA,0
"2351","Basswood",15433,2,253000,1078000,NA,0
"2352","Basswood",15434,4,261000,1078000,10.316608499454,1
"2353","Basswood",15435,5,269000,1078000,29.4902142906707,1
"2354","Basswood",15436,2,277000,1078000,NA,0
"2355","Basswood",15437,4,285000,1078000,NA,0
"2356","Basswood",15438,2,293000,1078000,NA,0
"2357","Basswood",15439,4,301000,1078000,NA,0
"2358","Basswood",15440,5,309000,1078000,NA,0
"2359","Basswood",15441,5,317000,1078000,NA,0
"2360","Basswood",15442,4,325000,1078000,NA,0
"2361","Basswood",15443,5,333000,1078000,23.68560998539,2
"2362","Basswood",15444,3,341000,1078000,NA,0
"2363","Basswood",15445,4,349000,1078000,NA,0
"2364","Basswood",15446,5,357000,1078000,24.8693242557535,1
"2365","Basswood",15447,4,365000,1078000,NA,0
"2366","Basswood",15448,2,373000,1078000,6.03723619820096,1
"2367","Basswood",15449,5,381000,1078000,5.4687557234764,2
"2368","Basswood",15450,5,389000,1078000,9.33186810278392,1
"2369","Basswood",15451,6,397000,1078000,NA,0
"2370","Basswood",15452,5,405000,1078000,6.76062347141957,1
"2371","Basswood",15453,6,413000,1078000,NA,0
"2372","Basswood",15454,4,421000,1078000,NA,0
"2373","Basswood",15455,3,429000,1078000,NA,0
"2374","Basswood",15456,5,437000,1078000,10.8592565494257,1
"2375","Basswood",15457,3,445000,1078000,NA,0
"2376","Basswood",15458,4,453000,1078000,23.8772366947576,1
"2377","Basswood",15459,2,461000,1078000,NA,0
"2378","Basswood",15460,4,469000,1078000,NA,0
"2379","Basswood",15461,3,477000,1078000,NA,0
"2380","Basswood",15462,4,485000,1078000,NA,0
"2381","Basswood",15463,6,493000,1078000,NA,0
"2382","Basswood",15464,4,501000,1078000,NA,0
"2383","Basswood",15465,6,509000,1078000,NA,0
"2384","Basswood",15466,6,517000,1078000,NA,0
"2385","Basswood",15467,5,525000,1078000,NA,0
"2386","Basswood",15468,2,533000,1078000,NA,0
"2387","Basswood",15469,8,541000,1078000,NA,0
"2388","Basswood",15470,5,549000,1078000,67.3686507500259,2
"2389","Basswood",15471,3,557000,1078000,27.309976942827,1
"2390","Basswood",15472,4,565000,1078000,NA,0
"2391","Basswood",15473,3,573000,1078000,NA,0
"2392","Basswood",15474,2,581000,1078000,NA,0
"2393","Basswood",15475,2,589000,1078000,5.31514040150684,1
"2394","Basswood",15476,1,597000,1078000,7.36495093996113,1
"2395","Basswood",15477,3,605000,1078000,NA,0
"2396","Basswood",15478,4,613000,1078000,NA,0
"2397","Basswood",15479,3,621000,1078000,15.6796576218561,2
"2398","Basswood",15480,1,629000,1078000,NA,0
"2399","Basswood",15481,1,637000,1078000,NA,0
"2400","Basswood",15482,3,645000,1078000,NA,0
"2401","Basswood",15483,4,653000,1078000,NA,0
"2402","Basswood",15484,1,661000,1078000,NA,0
"2403","Basswood",15485,3,669000,1078000,NA,0
"2404","Basswood",15486,3,677000,1078000,NA,0
"2405","Basswood",15487,2,685000,1078000,NA,0
"2406","Basswood",15488,3,693000,1078000,NA,0
"2407","Basswood",15489,2,701000,1078000,NA,0
"2408","Basswood",15490,3,709000,1078000,NA,0
"2409","Basswood",15491,1,717000,1078000,NA,0
"2410","Basswood",15492,5,725000,1078000,9.49477749846586,1
"2411","Basswood",15493,5,733000,1078000,NA,0
"2412","Basswood",15494,7,741000,1078000,NA,0
"2413","Basswood",15495,6,749000,1078000,NA,0
"2414","Basswood",15496,3,757000,1078000,NA,0
"2415","Basswood",15497,2,765000,1078000,NA,0
"2416","Basswood",15498,2,773000,1078000,NA,0
"2417","Basswood",15500,2,789000,1078000,NA,0
"2418","Basswood",15501,3,797000,1078000,2.27464741181505,1
"2419","Basswood",15502,1,805000,1078000,NA,0
"2420","Basswood",15503,1,813000,1078000,NA,0
"2421","Basswood",15504,3,821000,1078000,NA,0
"2422","Basswood",15505,2,829000,1078000,NA,0
"2423","Basswood",15506,3,837000,1078000,NA,0
"2424","Basswood",15507,3,845000,1078000,NA,0
"2425","Basswood",15508,3,853000,1078000,NA,0
"2426","Basswood",15509,5,861000,1078000,NA,0
"2427","Basswood",15510,6,869000,1078000,NA,0
"2428","Basswood",15511,6,877000,1078000,NA,0
"2429","Basswood",15512,4,885000,1078000,NA,0
"2430","Basswood",15513,1,893000,1078000,NA,0
"2431","Basswood",15514,1,901000,1078000,NA,0
"2432","Basswood",15515,1,909000,1078000,NA,0
"2433","Basswood",15516,3,917000,1078000,NA,0
"2434","Basswood",15517,3,925000,1078000,NA,0
"2435","Basswood",15518,1,933000,1078000,NA,0
"2436","Basswood",15696,1,-11000,1070000,NA,0
"2437","Basswood",15702,1,37000,1070000,NA,0
"2438","Basswood",15711,1,109000,1070000,NA,0
"2439","Basswood",15713,1,125000,1070000,8.42501767360268,1
"2440","Basswood",15714,1,133000,1070000,77.2930279425078,1
"2441","Basswood",15715,2,141000,1070000,NA,0
"2442","Basswood",15717,1,157000,1070000,NA,0
"2443","Basswood",15720,1,181000,1070000,NA,0
"2444","Basswood",15723,2,205000,1070000,NA,0
"2445","Basswood",15724,1,213000,1070000,NA,0
"2446","Basswood",15725,1,221000,1070000,NA,0
"2447","Basswood",15726,1,229000,1070000,5.62236676688648,1
"2448","Basswood",15727,1,237000,1070000,NA,0
"2449","Basswood",15728,2,245000,1070000,NA,0
"2450","Basswood",15729,1,253000,1070000,NA,0
"2451","Basswood",15730,3,261000,1070000,23.1065504636797,1
"2452","Basswood",15731,5,269000,1070000,NA,0
"2453","Basswood",15732,4,277000,1070000,NA,0
"2454","Basswood",15733,3,285000,1070000,2.56391394688742,1
"2455","Basswood",15734,6,293000,1070000,NA,0
"2456","Basswood",15735,2,301000,1070000,NA,0
"2457","Basswood",15736,4,309000,1070000,NA,0
"2458","Basswood",15737,1,317000,1070000,NA,0
"2459","Basswood",15738,4,325000,1070000,NA,0
"2460","Basswood",15739,3,333000,1070000,NA,0
"2461","Basswood",15740,4,341000,1070000,NA,0
"2462","Basswood",15741,6,349000,1070000,11.9274042142684,1
"2463","Basswood",15742,4,357000,1070000,6.58941069903329,1
"2464","Basswood",15743,1,365000,1070000,NA,0
"2465","Basswood",15744,5,373000,1070000,20.878791836484,2
"2466","Basswood",15745,4,381000,1070000,NA,0
"2467","Basswood",15746,1,389000,1070000,NA,0
"2468","Basswood",15747,5,397000,1070000,5.25457195349971,2
"2469","Basswood",15748,5,405000,1070000,16.3596585940178,1
"2470","Basswood",15749,6,413000,1070000,NA,0
"2471","Basswood",15750,5,421000,1070000,42.0815358705057,1
"2472","Basswood",15751,6,429000,1070000,46.6688554045524,3
"2473","Basswood",15752,4,437000,1070000,2.41669578818174,1
"2474","Basswood",15753,7,445000,1070000,8.23825862500357,1
"2475","Basswood",15754,4,453000,1070000,NA,0
"2476","Basswood",15755,7,461000,1070000,NA,0
"2477","Basswood",15756,5,469000,1070000,NA,0
"2478","Basswood",15757,3,477000,1070000,NA,0
"2479","Basswood",15758,4,485000,1070000,NA,0
"2480","Basswood",15759,7,493000,1070000,NA,0
"2481","Basswood",15760,3,501000,1070000,NA,0
"2482","Basswood",15761,5,509000,1070000,NA,0
"2483","Basswood",15762,3,517000,1070000,NA,0
"2484","Basswood",15763,2,525000,1070000,NA,0
"2485","Basswood",15764,5,533000,1070000,NA,0
"2486","Basswood",15765,4,541000,1070000,NA,0
"2487","Basswood",15766,3,549000,1070000,19.3985891146591,1
"2488","Basswood",15767,6,557000,1070000,NA,0
"2489","Basswood",15768,5,565000,1070000,23.1026492954513,1
"2490","Basswood",15769,4,573000,1070000,22.299965697642,2
"2491","Basswood",15770,3,581000,1070000,34.4689797082174,2
"2492","Basswood",15771,3,589000,1070000,NA,0
"2493","Basswood",15772,3,597000,1070000,5.81369248529244,1
"2494","Basswood",15773,3,605000,1070000,NA,0
"2495","Basswood",15774,2,613000,1070000,NA,0
"2496","Basswood",15775,2,621000,1070000,NA,0
"2497","Basswood",15776,2,629000,1070000,45.5304032723269,1
"2498","Basswood",15777,4,637000,1070000,NA,0
"2499","Basswood",15778,3,645000,1070000,NA,0
"2500","Basswood",15779,1,653000,1070000,NA,0
"2501","Basswood",15780,3,661000,1070000,74.2590497330361,1
"2502","Basswood",15781,1,669000,1070000,NA,0
"2503","Basswood",15782,2,677000,1070000,NA,0
"2504","Basswood",15783,5,685000,1070000,NA,0
"2505","Basswood",15784,3,693000,1070000,NA,0
"2506","Basswood",15785,2,701000,1070000,NA,0
"2507","Basswood",15786,3,709000,1070000,NA,0
"2508","Basswood",15787,3,717000,1070000,NA,0
"2509","Basswood",15788,6,725000,1070000,NA,0
"2510","Basswood",15789,4,733000,1070000,NA,0
"2511","Basswood",15790,5,741000,1070000,NA,0
"2512","Basswood",15791,6,749000,1070000,NA,0
"2513","Basswood",15792,7,757000,1070000,NA,0
"2514","Basswood",15793,1,765000,1070000,NA,0
"2515","Basswood",15794,2,773000,1070000,NA,0
"2516","Basswood",15795,1,781000,1070000,NA,0
"2517","Basswood",15796,2,789000,1070000,NA,0
"2518","Basswood",15797,3,797000,1070000,NA,0
"2519","Basswood",15798,1,805000,1070000,NA,0
"2520","Basswood",15799,2,813000,1070000,NA,0
"2521","Basswood",15800,1,821000,1070000,NA,0
"2522","Basswood",15801,1,829000,1070000,NA,0
"2523","Basswood",15802,3,837000,1070000,NA,0
"2524","Basswood",15803,2,845000,1070000,NA,0
"2525","Basswood",15804,3,853000,1070000,NA,0
"2526","Basswood",15805,3,861000,1070000,NA,0
"2527","Basswood",15806,6,869000,1070000,NA,0
"2528","Basswood",15807,6,877000,1070000,NA,0
"2529","Basswood",15808,4,885000,1070000,NA,0
"2530","Basswood",15809,3,893000,1070000,NA,0
"2531","Basswood",15810,1,901000,1070000,NA,0
"2532","Basswood",15811,2,909000,1070000,NA,0
"2533","Basswood",15812,2,917000,1070000,NA,0
"2534","Basswood",15814,1,933000,1070000,NA,0
"2535","Basswood",15990,1,-27000,1062000,NA,0
"2536","Basswood",15991,1,-19000,1062000,NA,0
"2537","Basswood",16000,1,53000,1062000,NA,0
"2538","Basswood",16009,2,125000,1062000,84.5220458013336,1
"2539","Basswood",16010,4,133000,1062000,9.17064001707812,1
"2540","Basswood",16012,2,149000,1062000,NA,0
"2541","Basswood",16013,2,157000,1062000,NA,0
"2542","Basswood",16014,1,165000,1062000,NA,0
"2543","Basswood",16015,1,173000,1062000,NA,0
"2544","Basswood",16016,1,181000,1062000,32.1041756657438,1
"2545","Basswood",16017,1,189000,1062000,NA,0
"2546","Basswood",16018,1,197000,1062000,NA,0
"2547","Basswood",16019,1,205000,1062000,NA,0
"2548","Basswood",16020,2,213000,1062000,NA,0
"2549","Basswood",16021,1,221000,1062000,14.3433876898793,1
"2550","Basswood",16022,2,229000,1062000,6.06760893758375,1
"2551","Basswood",16023,1,237000,1062000,NA,0
"2552","Basswood",16025,5,253000,1062000,2.64539706550557,2
"2553","Basswood",16026,4,261000,1062000,20.5062722278296,1
"2554","Basswood",16027,1,269000,1062000,NA,0
"2555","Basswood",16028,2,277000,1062000,2.71636175163583,1
"2556","Basswood",16029,3,285000,1062000,NA,0
"2557","Basswood",16030,1,293000,1062000,NA,0
"2558","Basswood",16031,5,301000,1062000,7.08675636419333,1
"2559","Basswood",16032,4,309000,1062000,NA,0
"2560","Basswood",16033,1,317000,1062000,8.48605156344205,1
"2561","Basswood",16034,2,325000,1062000,NA,0
"2562","Basswood",16035,3,333000,1062000,60.363497969801,1
"2563","Basswood",16036,6,341000,1062000,NA,0
"2564","Basswood",16037,4,349000,1062000,33.4572903168699,2
"2565","Basswood",16038,3,357000,1062000,NA,0
"2566","Basswood",16039,4,365000,1062000,45.9055747169801,2
"2567","Basswood",16040,5,373000,1062000,37.1956609236992,1
"2568","Basswood",16041,2,381000,1062000,19.6157790146417,2
"2569","Basswood",16042,5,389000,1062000,20.188204999494,4
"2570","Basswood",16043,4,397000,1062000,13.9234591166284,1
"2571","Basswood",16044,5,405000,1062000,20.298963912217,1
"2572","Basswood",16045,3,413000,1062000,NA,0
"2573","Basswood",16046,7,421000,1062000,NA,0
"2574","Basswood",16047,6,429000,1062000,NA,0
"2575","Basswood",16048,4,437000,1062000,69.0213659293,1
"2576","Basswood",16049,2,445000,1062000,8.38951918086572,1
"2577","Basswood",16050,4,453000,1062000,NA,0
"2578","Basswood",16051,6,461000,1062000,NA,0
"2579","Basswood",16052,3,469000,1062000,NA,0
"2580","Basswood",16053,6,477000,1062000,NA,0
"2581","Basswood",16054,4,485000,1062000,NA,0
"2582","Basswood",16055,4,493000,1062000,NA,0
"2583","Basswood",16056,5,501000,1062000,NA,0
"2584","Basswood",16057,4,509000,1062000,26.3376239997136,1
"2585","Basswood",16058,3,517000,1062000,NA,0
