"","PalEON","cell","total","x","y","biomass_avg","count"
"1290","Hickory",11279,4,173000,1190000,NA,0
"1291","Hickory",11280,3,181000,1190000,NA,0
"1292","Hickory",11281,2,189000,1190000,NA,0
"1293","Hickory",11282,2,197000,1190000,NA,0
"1294","Hickory",11283,5,205000,1190000,NA,0
"1295","Hickory",11284,3,213000,1190000,NA,0
"1296","Hickory",11285,4,221000,1190000,NA,0
"1297","Hickory",11286,3,229000,1190000,NA,0
"1298","Hickory",11287,6,237000,1190000,NA,0
"1299","Hickory",11288,4,245000,1190000,NA,0
"1300","Hickory",11289,4,253000,1190000,NA,0
"1301","Hickory",11290,2,261000,1190000,NA,0
"1302","Hickory",11291,5,269000,1190000,NA,0
"1303","Hickory",11292,5,277000,1190000,NA,0
"1304","Hickory",11293,2,285000,1190000,NA,0
"1305","Hickory",11294,6,293000,1190000,NA,0
"1306","Hickory",11295,4,301000,1190000,NA,0
"1307","Hickory",11296,3,309000,1190000,NA,0
"1308","Hickory",11297,4,317000,1190000,NA,0
"1309","Hickory",11298,7,325000,1190000,NA,0
"1310","Hickory",11299,5,333000,1190000,NA,0
"1311","Hickory",11300,3,341000,1190000,NA,0
"1312","Hickory",11301,4,349000,1190000,NA,0
"1313","Hickory",11302,2,357000,1190000,NA,0
"1314","Hickory",11311,1,429000,1190000,NA,0
"1315","Hickory",11312,1,437000,1190000,NA,0
"1316","Hickory",11313,1,445000,1190000,NA,0
"1317","Hickory",11315,1,461000,1190000,NA,0
"1318","Hickory",11330,2,581000,1190000,NA,0
"1319","Hickory",11331,3,589000,1190000,NA,0
"1320","Hickory",11332,2,597000,1190000,NA,0
"1321","Hickory",11333,1,605000,1190000,NA,0
"1322","Hickory",11334,3,613000,1190000,NA,0
"1323","Hickory",11335,1,621000,1190000,NA,0
"1324","Hickory",11556,1,21000,1182000,NA,0
"1325","Hickory",11557,3,29000,1182000,NA,0
"1326","Hickory",11558,1,37000,1182000,NA,0
"1327","Hickory",11561,1,61000,1182000,NA,0
"1328","Hickory",11562,2,69000,1182000,NA,0
"1329","Hickory",11563,1,77000,1182000,NA,0
"1330","Hickory",11564,3,85000,1182000,NA,0
"1331","Hickory",11565,1,93000,1182000,NA,0
"1332","Hickory",11566,2,101000,1182000,NA,0
"1333","Hickory",11567,3,109000,1182000,NA,0
"1334","Hickory",11568,1,117000,1182000,NA,0
"1335","Hickory",11569,3,125000,1182000,NA,0
"1336","Hickory",11570,4,133000,1182000,NA,0
"1337","Hickory",11571,4,141000,1182000,NA,0
"1338","Hickory",11572,2,149000,1182000,NA,0
"1339","Hickory",11573,3,157000,1182000,NA,0
"1340","Hickory",11574,2,165000,1182000,NA,0
"1341","Hickory",11575,3,173000,1182000,NA,0
"1342","Hickory",11576,4,181000,1182000,NA,0
"1343","Hickory",11577,4,189000,1182000,NA,0
"1344","Hickory",11578,5,197000,1182000,NA,0
"1345","Hickory",11579,3,205000,1182000,NA,0
"1346","Hickory",11580,3,213000,1182000,NA,0
"1347","Hickory",11581,1,221000,1182000,NA,0
"1348","Hickory",11582,7,229000,1182000,NA,0
"1349","Hickory",11583,2,237000,1182000,NA,0
"1350","Hickory",11584,5,245000,1182000,NA,0
"1351","Hickory",11585,7,253000,1182000,NA,0
"1352","Hickory",11586,4,261000,1182000,NA,0
"1353","Hickory",11587,4,269000,1182000,NA,0
"1354","Hickory",11588,3,277000,1182000,NA,0
"1355","Hickory",11589,6,285000,1182000,NA,0
"1356","Hickory",11590,4,293000,1182000,NA,0
"1357","Hickory",11591,5,301000,1182000,NA,0
"1358","Hickory",11592,5,309000,1182000,NA,0
"1359","Hickory",11593,2,317000,1182000,NA,0
"1360","Hickory",11594,1,325000,1182000,NA,0
"1361","Hickory",11595,4,333000,1182000,NA,0
"1362","Hickory",11605,2,413000,1182000,NA,0
"1363","Hickory",11606,2,421000,1182000,NA,0
"1364","Hickory",11609,1,445000,1182000,NA,0
"1365","Hickory",11610,1,453000,1182000,NA,0
"1366","Hickory",11625,2,573000,1182000,NA,0
"1367","Hickory",11626,3,581000,1182000,NA,0
"1368","Hickory",11627,2,589000,1182000,NA,0
"1369","Hickory",11628,3,597000,1182000,NA,0
"1370","Hickory",11630,1,613000,1182000,NA,0
"1371","Hickory",11850,1,5000,1174000,NA,0
"1372","Hickory",11852,1,21000,1174000,NA,0
"1373","Hickory",11853,3,29000,1174000,NA,0
"1374","Hickory",11854,1,37000,1174000,NA,0
"1375","Hickory",11855,1,45000,1174000,NA,0
"1376","Hickory",11858,2,69000,1174000,NA,0
"1377","Hickory",11861,3,93000,1174000,NA,0
"1378","Hickory",11862,2,101000,1174000,NA,0
"1379","Hickory",11863,3,109000,1174000,NA,0
"1380","Hickory",11864,3,117000,1174000,NA,0
"1381","Hickory",11865,2,125000,1174000,NA,0
"1382","Hickory",11866,4,133000,1174000,NA,0
"1383","Hickory",11867,3,141000,1174000,NA,0
"1384","Hickory",11868,2,149000,1174000,NA,0
"1385","Hickory",11869,2,157000,1174000,NA,0
"1386","Hickory",11870,2,165000,1174000,NA,0
"1387","Hickory",11871,5,173000,1174000,NA,0
"1388","Hickory",11872,3,181000,1174000,NA,0
"1389","Hickory",11873,3,189000,1174000,NA,0
"1390","Hickory",11874,7,197000,1174000,NA,0
"1391","Hickory",11875,2,205000,1174000,NA,0
"1392","Hickory",11876,4,213000,1174000,NA,0
"1393","Hickory",11877,2,221000,1174000,NA,0
"1394","Hickory",11878,3,229000,1174000,NA,0
"1395","Hickory",11879,4,237000,1174000,NA,0
"1396","Hickory",11880,3,245000,1174000,NA,0
"1397","Hickory",11881,4,253000,1174000,NA,0
"1398","Hickory",11882,4,261000,1174000,NA,0
"1399","Hickory",11883,4,269000,1174000,NA,0
"1400","Hickory",11884,7,277000,1174000,NA,0
"1401","Hickory",11885,5,285000,1174000,NA,0
"1402","Hickory",11886,4,293000,1174000,NA,0
"1403","Hickory",11887,3,301000,1174000,NA,0
"1404","Hickory",11888,2,309000,1174000,NA,0
"1405","Hickory",11889,3,317000,1174000,NA,0
"1406","Hickory",11899,2,397000,1174000,NA,0
"1407","Hickory",11900,4,405000,1174000,NA,0
"1408","Hickory",11901,3,413000,1174000,NA,0
"1409","Hickory",11902,6,421000,1174000,NA,0
"1410","Hickory",11903,5,429000,1174000,NA,0
"1411","Hickory",11904,1,437000,1174000,NA,0
"1412","Hickory",11919,2,557000,1174000,NA,0
"1413","Hickory",11920,2,565000,1174000,NA,0
"1414","Hickory",11921,3,573000,1174000,NA,0
"1415","Hickory",11922,4,581000,1174000,NA,0
"1416","Hickory",11923,2,589000,1174000,NA,0
"1417","Hickory",11924,1,597000,1174000,NA,0
"1418","Hickory",11925,3,605000,1174000,NA,0
"1419","Hickory",12147,1,13000,1166000,NA,0
"1420","Hickory",12148,1,21000,1166000,NA,0
"1421","Hickory",12149,1,29000,1166000,NA,0
"1422","Hickory",12153,1,61000,1166000,NA,0
"1423","Hickory",12154,2,69000,1166000,NA,0
"1424","Hickory",12155,1,77000,1166000,NA,0
"1425","Hickory",12158,1,101000,1166000,NA,0
"1426","Hickory",12159,1,109000,1166000,NA,0
"1427","Hickory",12160,4,117000,1166000,NA,0
"1428","Hickory",12161,4,125000,1166000,NA,0
"1429","Hickory",12162,2,133000,1166000,NA,0
"1430","Hickory",12163,4,141000,1166000,NA,0
"1431","Hickory",12164,2,149000,1166000,NA,0
"1432","Hickory",12165,2,157000,1166000,NA,0
"1433","Hickory",12166,2,165000,1166000,NA,0
"1434","Hickory",12167,2,173000,1166000,NA,0
"1435","Hickory",12168,5,181000,1166000,NA,0
"1436","Hickory",12169,1,189000,1166000,NA,0
"1437","Hickory",12170,2,197000,1166000,NA,0
"1438","Hickory",12171,1,205000,1166000,NA,0
"1439","Hickory",12172,2,213000,1166000,NA,0
"1440","Hickory",12173,2,221000,1166000,NA,0
"1441","Hickory",12174,1,229000,1166000,NA,0
"1442","Hickory",12175,2,237000,1166000,NA,0
"1443","Hickory",12176,1,245000,1166000,NA,0
"1444","Hickory",12177,4,253000,1166000,NA,0
"1445","Hickory",12178,2,261000,1166000,NA,0
"1446","Hickory",12179,4,269000,1166000,NA,0
"1447","Hickory",12180,2,277000,1166000,NA,0
"1448","Hickory",12181,2,285000,1166000,NA,0
"1449","Hickory",12182,5,293000,1166000,NA,0
"1450","Hickory",12183,3,301000,1166000,NA,0
"1451","Hickory",12184,2,309000,1166000,NA,0
"1452","Hickory",12185,3,317000,1166000,NA,0
"1453","Hickory",12186,1,325000,1166000,NA,0
"1454","Hickory",12191,2,365000,1166000,NA,0
"1455","Hickory",12192,1,373000,1166000,NA,0
"1456","Hickory",12193,3,381000,1166000,NA,0
"1457","Hickory",12194,6,389000,1166000,NA,0
"1458","Hickory",12195,4,397000,1166000,NA,0
"1459","Hickory",12196,3,405000,1166000,NA,0
"1460","Hickory",12197,5,413000,1166000,NA,0
"1461","Hickory",12198,4,421000,1166000,NA,0
"1462","Hickory",12199,2,429000,1166000,NA,0
"1463","Hickory",12200,2,437000,1166000,NA,0
"1464","Hickory",12213,1,541000,1166000,NA,0
"1465","Hickory",12214,2,549000,1166000,NA,0
"1466","Hickory",12215,2,557000,1166000,NA,0
"1467","Hickory",12216,3,565000,1166000,NA,0
"1468","Hickory",12217,2,573000,1166000,NA,0
"1469","Hickory",12218,2,581000,1166000,NA,0
"1470","Hickory",12219,3,589000,1166000,NA,0
"1471","Hickory",12220,2,597000,1166000,NA,0
"1472","Hickory",12221,1,605000,1166000,NA,0
"1473","Hickory",12224,1,629000,1166000,NA,0
"1474","Hickory",12443,1,13000,1158000,NA,0
"1475","Hickory",12445,1,29000,1158000,NA,0
"1476","Hickory",12446,2,37000,1158000,NA,0
"1477","Hickory",12448,2,53000,1158000,NA,0
"1478","Hickory",12449,1,61000,1158000,NA,0
"1479","Hickory",12450,2,69000,1158000,NA,0
"1480","Hickory",12451,1,77000,1158000,NA,0
"1481","Hickory",12452,1,85000,1158000,NA,0
"1482","Hickory",12453,2,93000,1158000,NA,0
"1483","Hickory",12455,1,109000,1158000,NA,0
"1484","Hickory",12456,1,117000,1158000,NA,0
"1485","Hickory",12457,3,125000,1158000,NA,0
"1486","Hickory",12458,3,133000,1158000,NA,0
"1487","Hickory",12459,4,141000,1158000,NA,0
"1488","Hickory",12460,2,149000,1158000,NA,0
"1489","Hickory",12461,2,157000,1158000,NA,0
"1490","Hickory",12462,2,165000,1158000,NA,0
"1491","Hickory",12463,4,173000,1158000,NA,0
"1492","Hickory",12464,2,181000,1158000,NA,0
"1493","Hickory",12465,5,189000,1158000,NA,0
"1494","Hickory",12466,4,197000,1158000,NA,0
"1495","Hickory",12467,3,205000,1158000,NA,0
"1496","Hickory",12468,5,213000,1158000,NA,0
"1497","Hickory",12469,5,221000,1158000,NA,0
"1498","Hickory",12470,5,229000,1158000,NA,0
"1499","Hickory",12471,4,237000,1158000,NA,0
"1500","Hickory",12472,3,245000,1158000,NA,0
"1501","Hickory",12473,6,253000,1158000,NA,0
"1502","Hickory",12474,3,261000,1158000,NA,0
"1503","Hickory",12475,5,269000,1158000,NA,0
"1504","Hickory",12476,4,277000,1158000,NA,0
"1505","Hickory",12477,3,285000,1158000,NA,0
"1506","Hickory",12478,5,293000,1158000,NA,0
"1507","Hickory",12479,3,301000,1158000,NA,0
"1508","Hickory",12480,7,309000,1158000,NA,0
"1509","Hickory",12481,3,317000,1158000,NA,0
"1510","Hickory",12482,3,325000,1158000,NA,0
"1511","Hickory",12483,2,333000,1158000,NA,0
"1512","Hickory",12484,3,341000,1158000,NA,0
"1513","Hickory",12485,4,349000,1158000,NA,0
"1514","Hickory",12486,3,357000,1158000,NA,0
"1515","Hickory",12487,4,365000,1158000,NA,0
"1516","Hickory",12488,4,373000,1158000,NA,0
"1517","Hickory",12489,4,381000,1158000,NA,0
"1518","Hickory",12490,6,389000,1158000,NA,0
"1519","Hickory",12491,5,397000,1158000,NA,0
"1520","Hickory",12492,6,405000,1158000,NA,0
"1521","Hickory",12493,6,413000,1158000,NA,0
"1522","Hickory",12494,1,421000,1158000,NA,0
"1523","Hickory",12503,1,493000,1158000,NA,0
"1524","Hickory",12504,2,501000,1158000,NA,0
"1525","Hickory",12505,2,509000,1158000,NA,0
"1526","Hickory",12507,2,525000,1158000,NA,0
"1527","Hickory",12508,2,533000,1158000,NA,0
"1528","Hickory",12509,2,541000,1158000,NA,0
"1529","Hickory",12510,2,549000,1158000,NA,0
"1530","Hickory",12511,2,557000,1158000,NA,0
"1531","Hickory",12512,4,565000,1158000,NA,0
"1532","Hickory",12513,2,573000,1158000,NA,0
"1533","Hickory",12514,3,581000,1158000,NA,0
"1534","Hickory",12515,2,589000,1158000,NA,0
"1535","Hickory",12516,2,597000,1158000,NA,0
"1536","Hickory",12518,1,613000,1158000,NA,0
"1537","Hickory",12519,1,621000,1158000,NA,0
"1538","Hickory",12520,1,629000,1158000,NA,0
"1539","Hickory",12521,2,637000,1158000,NA,0
"1540","Hickory",12523,2,653000,1158000,NA,0
"1541","Hickory",12740,1,21000,1150000,NA,0
"1542","Hickory",12741,1,29000,1150000,NA,0
"1543","Hickory",12743,1,45000,1150000,NA,0
"1544","Hickory",12744,2,53000,1150000,NA,0
"1545","Hickory",12745,2,61000,1150000,NA,0
"1546","Hickory",12746,2,69000,1150000,NA,0
"1547","Hickory",12747,1,77000,1150000,NA,0
"1548","Hickory",12748,2,85000,1150000,NA,0
"1549","Hickory",12749,3,93000,1150000,NA,0
"1550","Hickory",12751,3,109000,1150000,NA,0
"1551","Hickory",12752,2,117000,1150000,NA,0
"1552","Hickory",12753,1,125000,1150000,NA,0
"1553","Hickory",12754,2,133000,1150000,NA,0
"1554","Hickory",12755,3,141000,1150000,NA,0
"1555","Hickory",12757,3,157000,1150000,NA,0
"1556","Hickory",12758,3,165000,1150000,NA,0
"1557","Hickory",12759,2,173000,1150000,NA,0
"1558","Hickory",12760,4,181000,1150000,NA,0
"1559","Hickory",12761,3,189000,1150000,NA,0
"1560","Hickory",12762,4,197000,1150000,NA,0
"1561","Hickory",12763,1,205000,1150000,NA,0
"1562","Hickory",12764,3,213000,1150000,NA,0
"1563","Hickory",12765,6,221000,1150000,NA,0
"1564","Hickory",12766,5,229000,1150000,NA,0
"1565","Hickory",12767,4,237000,1150000,NA,0
"1566","Hickory",12768,6,245000,1150000,NA,0
"1567","Hickory",12769,4,253000,1150000,NA,0
"1568","Hickory",12770,1,261000,1150000,NA,0
"1569","Hickory",12771,3,269000,1150000,NA,0
"1570","Hickory",12772,4,277000,1150000,NA,0
"1571","Hickory",12773,4,285000,1150000,NA,0
"1572","Hickory",12774,2,293000,1150000,NA,0
"1573","Hickory",12775,2,301000,1150000,NA,0
"1574","Hickory",12776,5,309000,1150000,NA,0
"1575","Hickory",12777,3,317000,1150000,NA,0
"1576","Hickory",12778,4,325000,1150000,NA,0
"1577","Hickory",12779,4,333000,1150000,NA,0
"1578","Hickory",12780,5,341000,1150000,NA,0
"1579","Hickory",12781,3,349000,1150000,NA,0
"1580","Hickory",12782,2,357000,1150000,NA,0
"1581","Hickory",12783,7,365000,1150000,NA,0
"1582","Hickory",12784,3,373000,1150000,NA,0
"1583","Hickory",12785,3,381000,1150000,NA,0
"1584","Hickory",12786,6,389000,1150000,NA,0
"1585","Hickory",12787,4,397000,1150000,NA,0
"1586","Hickory",12788,3,405000,1150000,NA,0
"1587","Hickory",12789,2,413000,1150000,NA,0
"1588","Hickory",12798,1,485000,1150000,NA,0
"1589","Hickory",12799,2,493000,1150000,NA,0
"1590","Hickory",12800,4,501000,1150000,NA,0
"1591","Hickory",12801,2,509000,1150000,NA,0
"1592","Hickory",12802,2,517000,1150000,NA,0
"1593","Hickory",12803,2,525000,1150000,NA,0
"1594","Hickory",12804,2,533000,1150000,NA,0
"1595","Hickory",12805,5,541000,1150000,NA,0
"1596","Hickory",12806,3,549000,1150000,NA,0
"1597","Hickory",12807,2,557000,1150000,NA,0
"1598","Hickory",12808,3,565000,1150000,NA,0
"1599","Hickory",12809,2,573000,1150000,NA,0
"1600","Hickory",12810,2,581000,1150000,NA,0
"1601","Hickory",12811,2,589000,1150000,NA,0
"1602","Hickory",12812,2,597000,1150000,NA,0
"1603","Hickory",12813,1,605000,1150000,NA,0
"1604","Hickory",12814,2,613000,1150000,NA,0
"1605","Hickory",12815,3,621000,1150000,NA,0
"1606","Hickory",12816,2,629000,1150000,NA,0
"1607","Hickory",12817,3,637000,1150000,NA,0
"1608","Hickory",12818,3,645000,1150000,NA,0
"1609","Hickory",12819,3,653000,1150000,NA,0
"1610","Hickory",13037,2,29000,1142000,NA,0
"1611","Hickory",13039,1,45000,1142000,NA,0
"1612","Hickory",13040,1,53000,1142000,NA,0
"1613","Hickory",13041,1,61000,1142000,NA,0
"1614","Hickory",13043,1,77000,1142000,NA,0
"1615","Hickory",13044,1,85000,1142000,NA,0
"1616","Hickory",13046,2,101000,1142000,NA,0
"1617","Hickory",13047,2,109000,1142000,NA,0
"1618","Hickory",13049,3,125000,1142000,NA,0
"1619","Hickory",13050,3,133000,1142000,NA,0
"1620","Hickory",13051,3,141000,1142000,NA,0
"1621","Hickory",13052,6,149000,1142000,NA,0
"1622","Hickory",13053,3,157000,1142000,NA,0
"1623","Hickory",13054,3,165000,1142000,NA,0
"1624","Hickory",13055,3,173000,1142000,NA,0
"1625","Hickory",13056,2,181000,1142000,NA,0
"1626","Hickory",13057,2,189000,1142000,NA,0
"1627","Hickory",13058,5,197000,1142000,NA,0
"1628","Hickory",13059,1,205000,1142000,NA,0
"1629","Hickory",13060,3,213000,1142000,NA,0
"1630","Hickory",13061,5,221000,1142000,NA,0
"1631","Hickory",13062,3,229000,1142000,NA,0
"1632","Hickory",13063,6,237000,1142000,NA,0
"1633","Hickory",13064,6,245000,1142000,NA,0
"1634","Hickory",13065,3,253000,1142000,NA,0
"1635","Hickory",13066,2,261000,1142000,NA,0
"1636","Hickory",13067,2,269000,1142000,NA,0
"1637","Hickory",13068,3,277000,1142000,NA,0
"1638","Hickory",13069,4,285000,1142000,NA,0
"1639","Hickory",13070,1,293000,1142000,NA,0
"1640","Hickory",13071,6,301000,1142000,NA,0
"1641","Hickory",13072,2,309000,1142000,NA,0
"1642","Hickory",13073,5,317000,1142000,NA,0
"1643","Hickory",13074,5,325000,1142000,NA,0
"1644","Hickory",13075,6,333000,1142000,NA,0
"1645","Hickory",13076,5,341000,1142000,NA,0
"1646","Hickory",13077,5,349000,1142000,NA,0
"1647","Hickory",13078,4,357000,1142000,NA,0
"1648","Hickory",13079,5,365000,1142000,NA,0
"1649","Hickory",13080,5,373000,1142000,NA,0
"1650","Hickory",13081,6,381000,1142000,NA,0
"1651","Hickory",13082,8,389000,1142000,NA,0
"1652","Hickory",13083,6,397000,1142000,NA,0
"1653","Hickory",13084,3,405000,1142000,NA,0
"1654","Hickory",13085,2,413000,1142000,NA,0
"1655","Hickory",13086,1,421000,1142000,NA,0
"1656","Hickory",13087,1,429000,1142000,NA,0
"1657","Hickory",13093,2,477000,1142000,NA,0
"1658","Hickory",13094,3,485000,1142000,NA,0
"1659","Hickory",13095,3,493000,1142000,NA,0
"1660","Hickory",13096,1,501000,1142000,NA,0
"1661","Hickory",13097,6,509000,1142000,NA,0
"1662","Hickory",13098,6,517000,1142000,NA,0
"1663","Hickory",13099,4,525000,1142000,NA,0
"1664","Hickory",13100,5,533000,1142000,NA,0
"1665","Hickory",13101,3,541000,1142000,NA,0
"1666","Hickory",13102,6,549000,1142000,NA,0
"1667","Hickory",13103,2,557000,1142000,NA,0
"1668","Hickory",13104,5,565000,1142000,NA,0
"1669","Hickory",13105,8,573000,1142000,NA,0
"1670","Hickory",13106,3,581000,1142000,NA,0
"1671","Hickory",13107,5,589000,1142000,NA,0
"1672","Hickory",13108,4,597000,1142000,NA,0
"1673","Hickory",13109,3,605000,1142000,NA,0
"1674","Hickory",13110,2,613000,1142000,NA,0
"1675","Hickory",13111,3,621000,1142000,NA,0
"1676","Hickory",13112,4,629000,1142000,NA,0
"1677","Hickory",13113,2,637000,1142000,NA,0
"1678","Hickory",13114,3,645000,1142000,NA,0
"1679","Hickory",13115,4,653000,1142000,NA,0
"1680","Hickory",13116,2,661000,1142000,NA,0
"1681","Hickory",13117,3,669000,1142000,NA,0
"1682","Hickory",13335,1,45000,1134000,NA,0
"1683","Hickory",13337,2,61000,1134000,NA,0
"1684","Hickory",13338,1,69000,1134000,NA,0
"1685","Hickory",13340,2,85000,1134000,NA,0
"1686","Hickory",13341,1,93000,1134000,NA,0
"1687","Hickory",13342,1,101000,1134000,NA,0
"1688","Hickory",13343,5,109000,1134000,NA,0
"1689","Hickory",13344,3,117000,1134000,NA,0
"1690","Hickory",13345,3,125000,1134000,NA,0
"1691","Hickory",13346,2,133000,1134000,NA,0
"1692","Hickory",13347,3,141000,1134000,NA,0
"1693","Hickory",13348,3,149000,1134000,NA,0
"1694","Hickory",13349,1,157000,1134000,NA,0
"1695","Hickory",13350,2,165000,1134000,NA,0
"1696","Hickory",13351,3,173000,1134000,NA,0
"1697","Hickory",13352,5,181000,1134000,NA,0
"1698","Hickory",13353,2,189000,1134000,NA,0
"1699","Hickory",13356,5,213000,1134000,NA,0
"1700","Hickory",13357,5,221000,1134000,NA,0
"1701","Hickory",13358,4,229000,1134000,NA,0
"1702","Hickory",13359,5,237000,1134000,NA,0
"1703","Hickory",13360,3,245000,1134000,NA,0
"1704","Hickory",13361,3,253000,1134000,NA,0
"1705","Hickory",13362,5,261000,1134000,NA,0
"1706","Hickory",13363,2,269000,1134000,NA,0
"1707","Hickory",13364,3,277000,1134000,NA,0
"1708","Hickory",13365,4,285000,1134000,NA,0
"1709","Hickory",13366,5,293000,1134000,NA,0
"1710","Hickory",13367,4,301000,1134000,NA,0
"1711","Hickory",13368,5,309000,1134000,NA,0
"1712","Hickory",13369,4,317000,1134000,NA,0
"1713","Hickory",13370,4,325000,1134000,NA,0
"1714","Hickory",13371,3,333000,1134000,NA,0
"1715","Hickory",13372,2,341000,1134000,NA,0
"1716","Hickory",13373,2,349000,1134000,NA,0
"1717","Hickory",13374,5,357000,1134000,NA,0
"1718","Hickory",13375,4,365000,1134000,NA,0
"1719","Hickory",13376,6,373000,1134000,NA,0
"1720","Hickory",13377,1,381000,1134000,NA,0
"1721","Hickory",13378,4,389000,1134000,NA,0
"1722","Hickory",13379,4,397000,1134000,NA,0
"1723","Hickory",13380,3,405000,1134000,NA,0
"1724","Hickory",13381,3,413000,1134000,NA,0
"1725","Hickory",13382,3,421000,1134000,NA,0
"1726","Hickory",13385,5,445000,1134000,NA,0
"1727","Hickory",13386,1,453000,1134000,NA,0
"1728","Hickory",13387,2,461000,1134000,NA,0
"1729","Hickory",13388,4,469000,1134000,NA,0
"1730","Hickory",13389,4,477000,1134000,NA,0
"1731","Hickory",13390,2,485000,1134000,NA,0
"1732","Hickory",13391,2,493000,1134000,NA,0
"1733","Hickory",13392,3,501000,1134000,NA,0
"1734","Hickory",13393,5,509000,1134000,NA,0
"1735","Hickory",13394,4,517000,1134000,NA,0
"1736","Hickory",13395,4,525000,1134000,NA,0
"1737","Hickory",13396,3,533000,1134000,NA,0
"1738","Hickory",13397,6,541000,1134000,NA,0
"1739","Hickory",13398,3,549000,1134000,NA,0
"1740","Hickory",13399,7,557000,1134000,NA,0
"1741","Hickory",13400,8,565000,1134000,NA,0
"1742","Hickory",13401,5,573000,1134000,NA,0
"1743","Hickory",13402,5,581000,1134000,NA,0
"1744","Hickory",13403,7,589000,1134000,NA,0
"1745","Hickory",13404,2,597000,1134000,NA,0
"1746","Hickory",13405,2,605000,1134000,NA,0
"1747","Hickory",13406,4,613000,1134000,NA,0
"1748","Hickory",13407,2,621000,1134000,NA,0
"1749","Hickory",13408,2,629000,1134000,NA,0
"1750","Hickory",13409,5,637000,1134000,NA,0
"1751","Hickory",13410,3,645000,1134000,NA,0
"1752","Hickory",13411,3,653000,1134000,NA,0
"1753","Hickory",13412,3,661000,1134000,NA,0
"1754","Hickory",13413,1,669000,1134000,NA,0
"1755","Hickory",13435,1,845000,1134000,NA,0
"1756","Hickory",13436,1,853000,1134000,NA,0
"1757","Hickory",13437,3,861000,1134000,NA,0
"1758","Hickory",13629,1,29000,1126000,NA,0
"1759","Hickory",13631,4,45000,1126000,NA,0
"1760","Hickory",13632,2,53000,1126000,NA,0
"1761","Hickory",13634,1,69000,1126000,NA,0
"1762","Hickory",13635,2,77000,1126000,NA,0
"1763","Hickory",13636,3,85000,1126000,NA,0
"1764","Hickory",13637,2,93000,1126000,NA,0
"1765","Hickory",13638,1,101000,1126000,NA,0
"1766","Hickory",13640,2,117000,1126000,NA,0
"1767","Hickory",13641,1,125000,1126000,NA,0
"1768","Hickory",13642,3,133000,1126000,NA,0
"1769","Hickory",13643,1,141000,1126000,NA,0
"1770","Hickory",13644,4,149000,1126000,NA,0
"1771","Hickory",13646,2,165000,1126000,NA,0
"1772","Hickory",13647,4,173000,1126000,NA,0
"1773","Hickory",13648,1,181000,1126000,NA,0
"1774","Hickory",13649,2,189000,1126000,NA,0
"1775","Hickory",13652,1,213000,1126000,NA,0
"1776","Hickory",13653,4,221000,1126000,NA,0
"1777","Hickory",13654,4,229000,1126000,NA,0
"1778","Hickory",13655,3,237000,1126000,NA,0
"1779","Hickory",13656,4,245000,1126000,NA,0
"1780","Hickory",13657,3,253000,1126000,NA,0
"1781","Hickory",13658,2,261000,1126000,NA,0
"1782","Hickory",13659,4,269000,1126000,NA,0
"1783","Hickory",13660,4,277000,1126000,NA,0
"1784","Hickory",13661,4,285000,1126000,NA,0
"1785","Hickory",13662,3,293000,1126000,NA,0
"1786","Hickory",13663,8,301000,1126000,NA,0
"1787","Hickory",13664,2,309000,1126000,NA,0
"1788","Hickory",13665,7,317000,1126000,NA,0
"1789","Hickory",13666,3,325000,1126000,NA,0
"1790","Hickory",13667,5,333000,1126000,NA,0
"1791","Hickory",13668,5,341000,1126000,NA,0
"1792","Hickory",13669,6,349000,1126000,NA,0
"1793","Hickory",13670,6,357000,1126000,NA,0
"1794","Hickory",13671,6,365000,1126000,NA,0
"1795","Hickory",13672,5,373000,1126000,NA,0
"1796","Hickory",13673,8,381000,1126000,NA,0
"1797","Hickory",13674,5,389000,1126000,NA,0
"1798","Hickory",13675,1,397000,1126000,NA,0
"1799","Hickory",13676,4,405000,1126000,NA,0
"1800","Hickory",13677,3,413000,1126000,NA,0
"1801","Hickory",13678,4,421000,1126000,NA,0
"1802","Hickory",13680,1,437000,1126000,NA,0
"1803","Hickory",13681,5,445000,1126000,NA,0
"1804","Hickory",13682,3,453000,1126000,NA,0
"1805","Hickory",13683,4,461000,1126000,NA,0
"1806","Hickory",13684,2,469000,1126000,NA,0
"1807","Hickory",13685,1,477000,1126000,NA,0
"1808","Hickory",13686,3,485000,1126000,NA,0
"1809","Hickory",13687,5,493000,1126000,NA,0
"1810","Hickory",13688,4,501000,1126000,NA,0
"1811","Hickory",13689,2,509000,1126000,NA,0
"1812","Hickory",13690,3,517000,1126000,NA,0
"1813","Hickory",13691,1,525000,1126000,NA,0
"1814","Hickory",13693,3,541000,1126000,NA,0
"1815","Hickory",13694,2,549000,1126000,NA,0
"1816","Hickory",13695,5,557000,1126000,NA,0
"1817","Hickory",13696,8,565000,1126000,NA,0
"1818","Hickory",13697,6,573000,1126000,NA,0
"1819","Hickory",13698,7,581000,1126000,NA,0
"1820","Hickory",13699,3,589000,1126000,NA,0
"1821","Hickory",13700,3,597000,1126000,NA,0
"1822","Hickory",13701,3,605000,1126000,NA,0
"1823","Hickory",13702,2,613000,1126000,NA,0
"1824","Hickory",13703,2,621000,1126000,NA,0
"1825","Hickory",13704,3,629000,1126000,NA,0
"1826","Hickory",13705,3,637000,1126000,NA,0
